生产厂商:ID,:LABEL,name
34662,生产厂商,葵花通脉颗粒
34663,生产厂商,浙江尖峰苦参碱氯化钠注射液
34664,生产厂商,好医生氨苄西林胶囊
34665,生产厂商,恒伟心可舒颗粒
34666,生产厂商,河南奥林特血尿胶囊
34667,生产厂商,沈阳东陵伤科跌打片
34668,生产厂商,步文
34669,生产厂商,山东仁和堂盐酸左旋咪唑片
34670,生产厂商,柯爱立复方斑蝥胶囊
34671,生产厂商,仁和脑灵素胶囊
34672,生产厂商,吗丁啉
34673,生产厂商,参鸽娃娃宁泡腾片
34674,生产厂商,成都正康复方氯化钠注射液
34675,生产厂商,迪沙药业福多司坦片
34676,生产厂商,蜀阳药业狂犬病人免疫球蛋白
34677,生产厂商,南京同仁堂明目地黄丸
34678,生产厂商,黑龙江肇东华富盐酸赖氨酸葡
34679,生产厂商,山西吕梁护肝宁片
34680,生产厂商,大同制药田七痛经胶囊
34681,生产厂商,艾洛松
34682,生产厂商,金爵根痛平胶囊
34683,生产厂商,汇仁药业生脉饮
34684,生产厂商,明欣药业维A酸乳膏
34685,生产厂商,唐瑞平
34686,生产厂商,广东益和堂益母草颗粒
34687,生产厂商,林梅清盐酸多西环素胶囊
34688,生产厂商,万高药业鸦胆子油软胶囊
34689,生产厂商,瑞血新
34690,生产厂商,江苏鹏鹞宁心宝胶囊
34691,生产厂商,舒思
34692,生产厂商,马应龙龙珠软膏
34693,生产厂商,中和制药阿莫西林颗粒
34694,生产厂商,苏州弘森螺内酯胶囊
34695,生产厂商,葛洪桂龙药膏
34696,生产厂商,江苏瑞年前进依托红霉素片
34697,生产厂商,口宝金栀洁龈含漱液
34698,生产厂商,迪瑞制药氯霉素滴眼液
34699,生产厂商,黄栀花药业血府逐瘀丸
34700,生产厂商,立芷雪
34701,生产厂商,沈阳一药维生素B2片
34702,生产厂商,山西正元盛邦藤黄健骨丸
34703,生产厂商,昆药集团银芩胶囊
34704,生产厂商,力康药业麝香壮骨膏
34705,生产厂商,沈阳奥吉娜宁心宝胶囊
34706,生产厂商,维芙膏氟轻松维B6乳膏
34707,生产厂商,河北万岁药业防风通圣丸
34708,生产厂商,济民痔炎消颗粒
34709,生产厂商,杭州民生药业硫酸镁注射液
34710,生产厂商,重庆华邦复方倍他米松注射液
34711,生产厂商,百利药业利巴韦林颗粒
34712,生产厂商,信谊氢氯噻嗪片
34713,生产厂商,清热醒脑灵丸
34714,生产厂商,通化仁民鸦胆子油口服乳液
34715,生产厂商,白云山光华肌苷片
34716,生产厂商,上海长城药业脑蛋白水解物片
34717,生产厂商,贵州威门当归调经颗粒
34718,生产厂商,仙琚制药泼尼松龙片
34719,生产厂商,智同生物注射用盐酸溴己新
34720,生产厂商,安徽制药断血流片
34721,生产厂商,灵仙跌打片
34722,生产厂商,珠海联邦注射用头孢他啶
34723,生产厂商,会康双花草珊瑚含片
34724,生产厂商,盖平
34725,生产厂商,仙唐马来酸氯苯那敏片
34726,生产厂商,卫生材料药业精制狗皮膏
34727,生产厂商,盐酸硫必利片
34728,生产厂商,杭州华东医药康润垂盆草颗粒
34729,生产厂商,莎普爱思
34730,生产厂商,湖南九典制药金刚藤咀嚼片
34731,生产厂商,朗德
34732,生产厂商,片仔癀药业逍遥丸
34733,生产厂商,万通药业（梅河）转移因子口
34734,生产厂商,芜湖康奇甲氧氯普胺片
34735,生产厂商,汉王强力定眩片
34736,生产厂商,辛洛尔
34737,生产厂商,太极集团补中益气丸
34738,生产厂商,新亚注射用硫酸链霉素
34739,生产厂商,圣大药业头孢氨苄甲氧苄啶片
34740,生产厂商,广东三才呋塞米注射液
34741,生产厂商,德昌祥小儿脐风散
34742,生产厂商,达霏欣
34743,生产厂商,陕西紫光辰济小儿麻甘颗粒
34744,生产厂商,以岭药业酒石酸美托洛尔片
34745,生产厂商,福邦氟康唑胶囊
34746,生产厂商,锦州本天蒲地蓝消炎片
34747,生产厂商,珠海生化酒石酸美托洛尔片
34748,生产厂商,希路信
34749,生产厂商,威尼乐盐酸阿扑吗啡舌下片
34750,生产厂商,沈阳绿洲盐酸奥布卡因凝胶
34751,生产厂商,承德燕峰小儿咽扁颗粒
34752,生产厂商,维和药业三七胶囊
34753,生产厂商,克逗阿达帕林凝胶
34754,生产厂商,留欣
34755,生产厂商,兴齐维生素A棕榈酸酯眼用凝
34756,生产厂商,关德兴宝芝林前列舒乐颗粒
34757,生产厂商,天津史克布洛芬缓释胶囊
34758,生产厂商,颗乐芪斛楂颗粒
34759,生产厂商,赛美维
34760,生产厂商,华森奥利司他胶囊
34761,生产厂商,广西华天宝小儿七星茶颗粒
34762,生产厂商,形美轻身减肥片
34763,生产厂商,江西德成红霉素软膏
34764,生产厂商,吉林集安益盛鸦胆子油口服乳
34765,生产厂商,安徽双鹤甘油果糖注射液
34766,生产厂商,广东一力风油精
34767,生产厂商,厚生药业垂盆草颗粒
34768,生产厂商,中新达仁堂健步壮骨丸
34769,生产厂商,山东齐都葡萄糖氯化钠注射液
34770,生产厂商,广东泰恩康维A酸乳膏
34771,生产厂商,广州白云山星群维生素E软胶
34772,生产厂商,上海上药丹参酮ⅡA磺酸钠注
34773,生产厂商,耐邦
34774,生产厂商,金思平盐酸司来吉兰片
34775,生产厂商,东北制药替硝唑片
34776,生产厂商,安徽东盛吡喹酮片
34777,生产厂商,广东博洲药业注射用头孢噻肟
34778,生产厂商,双鹤药业阿法骨化醇软胶囊
34779,生产厂商,好医生攀西对乙酰氨基酚片
34780,生产厂商,鲁南厚普制药雷公藤多甙片
34781,生产厂商,北京曙光药业羧甲司坦片
34782,生产厂商,楚雄老拨云堂拨云眼膏
34783,生产厂商,民生呋喃硫胺片
34784,生产厂商,昆明本草七参连软膏
34785,生产厂商,北京双鹤药业注射用绒促性素
34786,生产厂商,太极桐君阁杞菊地黄丸
34787,生产厂商,飞云岭药业复方磺胺甲噁唑片
34788,生产厂商,香菊药业防风通圣丸
34789,生产厂商,康恩贝尿素乳膏
34790,生产厂商,恩华药业盐酸氯米帕明片
34791,生产厂商,永宁制药氨苯蝶啶片
34792,生产厂商,肾上腺色腙片
34793,生产厂商,锦华药业利福平胶囊
34794,生产厂商,天福康药业补中益气丸
34795,生产厂商,艾泽
34796,生产厂商,上海信谊肿节风片
34797,生产厂商,江苏平光醋酸泼尼松片
34798,生产厂商,佳盟药业盐酸吗啉胍片
34799,生产厂商,普利制药积雪苷片
34800,生产厂商,吉春制药抑亢丸
34801,生产厂商,山西仟源医药醋酸甲萘氢醌片
34802,生产厂商,重庆赛诺辛芳鼻炎胶囊
34803,生产厂商,科望
34804,生产厂商,安徽安科恒益琥乙红霉素颗粒
34805,生产厂商,东药盐酸克林霉素胶囊
34806,生产厂商,重庆药友注射用盐酸克林霉素
34807,生产厂商,步生
34808,生产厂商,金汇益肾康胶囊
34809,生产厂商,天龙药业注射用转移因子
34810,生产厂商,云中制药血尿胶囊
34811,生产厂商,黑龙江济仁血尿胶囊
34812,生产厂商,星斗药业维生素B1片
34813,生产厂商,金钟制药甲紫溶液
34814,生产厂商,山东潍坊制药厂乙酰谷酰胺注
34815,生产厂商,太原振兴氨茶碱片
34816,生产厂商,广州花城药业穿心莲片
34817,生产厂商,石药唐威三黄片
34818,生产厂商,注射用磷霉素钠
34819,生产厂商,宜宾五粮液氢溴酸加兰他敏缓
34820,生产厂商,天津亚宝药业盐酸二甲双胍片
34821,生产厂商,金戈
34822,生产厂商,多吉美
34823,生产厂商,湖南迪诺黄藤素片
34824,生产厂商,信谊天平炔诺酮片
34825,生产厂商,益知源转移因子口服溶液
34826,生产厂商,湖北炎黄本草明目地黄丸
34827,生产厂商,康和丙硫氧嘧啶片
34828,生产厂商,宜昌人福复方磺胺甲噁唑片
34829,生产厂商,怡康多维铁口服溶液
34830,生产厂商,武汉爱民氨甲环酸注射液
34831,生产厂商,郑州卓峰双氯芬酸钠滴眼液
34832,生产厂商,广东台城制药吡嗪酰胺片
34833,生产厂商,东方人药业平消片
34834,生产厂商,九连山药业氯霉素片
34835,生产厂商,天津太平洋甲硝唑乳膏
34836,生产厂商,安步乐克
34837,生产厂商,世信药业新生化颗粒
34838,生产厂商,一正药业抗骨增生片
34839,生产厂商,安徽城市药业琥乙红霉素片
34840,生产厂商,上海全宇生物科技确山制药醋
34841,生产厂商,吉祥药业盐酸海索那林片
34842,生产厂商,快乐伙伴三维制霉素栓
34843,生产厂商,健择
34844,生产厂商,侨星妇乐冲剂
34845,生产厂商,格瑞药业氧氟沙星滴眼液
34846,生产厂商,通化长城磷霉素钙片
34847,生产厂商,天津中新当归龙荟片
34848,生产厂商,德益宁
34849,生产厂商,诺尔玛苯磺酸氨氯地平片
34850,生产厂商,东北制药氢氯噻嗪片
34851,生产厂商,天津金世氯唑沙宗片
34852,生产厂商,科田药业鱼石脂软膏
34853,生产厂商,上海朝晖复方酮康唑软膏
34854,生产厂商,鞍山九天曲咪新乳膏
34855,生产厂商,岳阳新华达依托泊苷注射液
34856,生产厂商,北京北大药业依托红霉素片
34857,生产厂商,云南龙发琥乙红霉素片
34858,生产厂商,华西制药鱼鳞病片
34859,生产厂商,安徽艾珂尔小儿复方磺胺甲噁
34860,生产厂商,紫光辰济五粒回春丸
34861,生产厂商,成都百裕盐酸氨溴索注射液
34862,生产厂商,黑龙江富东美辛唑酮栓
34863,生产厂商,黑龙江龙桂婴儿保肺宁
34864,生产厂商,吉春黄金除脂生发片
34865,生产厂商,重塑杰
34866,生产厂商,北京益民药业己烯雌酚片
34867,生产厂商,乌洛托品溶液
34868,生产厂商,太极绵阳制药防风通圣丸
34869,生产厂商,尼迪多
34870,生产厂商,佳泰药业妇炎康软胶囊
34871,生产厂商,重庆迪康长江复方甲苯咪唑片
34872,生产厂商,雄巴拉曲神水十一味金色丸
34873,生产厂商,北海国发养血安神片
34874,生产厂商,山西云中氢氯噻嗪片
34875,生产厂商,四川好医生诺氟沙星胶囊
34876,生产厂商,安阳诺美药业小儿敷脐止泻散
34877,生产厂商,双吉硼酸氧化锌冰片软膏
34878,生产厂商,哈尔滨莱博通注射用盐酸平阳
34879,生产厂商,海南斯达注射用头孢噻肟钠
34880,生产厂商,云南良方消结安口服液
34881,生产厂商,北京中新药业琥乙红霉素片
34882,生产厂商,叶开泰依托红霉素颗粒
34883,生产厂商,国润制药维生素B1片
34884,生产厂商,华兰人血白蛋白
34885,生产厂商,重庆科瑞注射用头孢噻肟钠
34886,生产厂商,河北天成药业注射用过氧化碳
34887,生产厂商,烟台荣昌制药肛泰
34888,生产厂商,浙江花园心脑健片
34889,生产厂商,诺金四君子颗粒
34890,生产厂商,锦州九泰注射用左卡尼汀
34891,生产厂商,滨湖双鹤药业硫酸卡那霉素滴
34892,生产厂商,太极集团逍遥丸
34893,生产厂商,999骨友灵搽剂
34894,生产厂商,康缘散结镇痛胶囊
34895,生产厂商,黄栀花五海瘿瘤丸
34896,生产厂商,临汾健民盐酸异丙嗪片
34897,生产厂商,安徽天康蒲地蓝消炎片
34898,生产厂商,瑞年前进制药氯氮平片
34899,生产厂商,哈药六盐酸胺碘酮胶囊
34900,生产厂商,沈阳一药氢氯噻嗪片
34901,生产厂商,浦北三磷酸腺苷二钠片
34902,生产厂商,奥贝利
34903,生产厂商,尼可刹米注射液
34904,生产厂商,台山化学制药硬脂酸红霉素片
34905,生产厂商,朗依
34906,生产厂商,盘龙云海排毒养颜胶囊
34907,生产厂商,沈阳圣元泮托拉唑钠肠溶片
34908,生产厂商,晋阳制药阿司匹林肠溶片
34909,生产厂商,瑞新药业维生素C片
34910,生产厂商,波多黎各辉瑞塞来昔布胶囊
34911,生产厂商,山西云鹏羧甲司坦片
34912,生产厂商,尿毒清颗粒
34913,生产厂商,卓仑卡培他滨片
34914,生产厂商,上海信谊盐酸二甲双胍缓释片
34915,生产厂商,浙江众益制药股份汉防己甲素
34916,生产厂商,江苏神龙药业氯唑沙宗片
34917,生产厂商,保定东方制药麝香壮骨膏
34918,生产厂商,山东罗欣注射用盐酸头孢替安
34919,生产厂商,培新
34920,生产厂商,南京白敬宇桂利嗪片
34921,生产厂商,醋酸氟轻松乳膏
34922,生产厂商,上海信谊消旋山莨菪碱滴眼液
34923,生产厂商,河南时珍制药天王补心丸
34924,生产厂商,容生制药维生素K1注射液
34925,生产厂商,卫生材料药业水杨酸苯酚贴膏
34926,生产厂商,世保扶
34927,生产厂商,通化金恺威骨刺消痛胶囊
34928,生产厂商,万荣药业吡罗昔康胶囊
34929,生产厂商,以岭药业芪苈强心胶囊
34930,生产厂商,诚瑞马来酸噻吗洛尔滴眼液
34931,生产厂商,江苏晨牌依托红霉素颗粒
34932,生产厂商,方德注射用卡铂
34933,生产厂商,银诺克肺宝蛤蚧定喘丸
34934,生产厂商,迪诺制药盐酸左氧氟沙星片
34935,生产厂商,国药国瑞注射用果糖二磷酸钠
34936,生产厂商,京益硝酸甘油片
34937,生产厂商,万荣药业桂枝茯苓丸
34938,生产厂商,哈尔滨华瑞生化氟康唑胶囊
34939,生产厂商,天津亚宝药业叶酸片
34940,生产厂商,精华制药丙硫氧嘧啶片
34941,生产厂商,九芝堂知柏地黄丸
34942,生产厂商,天安堂非诺贝特胶囊
34943,生产厂商,陕西万寿氨茶碱片
34944,生产厂商,汇仁药业琥乙红霉素片
34945,生产厂商,西南药业氢氯噻嗪片
34946,生产厂商,汕头金石制药贝诺酯片
34947,生产厂商,仁和堂西咪替丁片
34948,生产厂商,山西太原曲克芦丁片
34949,生产厂商,长恒药业双氯芬酸钠肠溶片
34950,生产厂商,成强
34951,生产厂商,江西药都樟树天王补心丸
34952,生产厂商,宝龙药业复方酮康唑软膏
34953,生产厂商,马应龙药业尿素软膏
34954,生产厂商,智同生物注射用甲磺酸二氢麦
34955,生产厂商,九惠利巴韦林颗粒
34956,生产厂商,灵泰药业鸦胆子油口服乳液
34957,生产厂商,山东方明曲咪新乳膏
34958,生产厂商,兰维舒兰索拉唑肠溶片
34959,生产厂商,天峰制药甘露醇注射液
34960,生产厂商,敖东延吉注射用盐酸平阳霉素
34961,生产厂商,海南碧凯注射用盐酸丁卡因
34962,生产厂商,灵泰补肾益脑胶囊
34963,生产厂商,陕西步长高新复方石韦胶囊
34964,生产厂商,广东宏盈氧氟沙星滴眼液
34965,生产厂商,山东信谊盐酸酚苄明片
34966,生产厂商,山西太原盐酸美西律片
34967,生产厂商,立健药业头孢呋辛酯颗粒
34968,生产厂商,新亚高邮复方当归注射液
34969,生产厂商,广州白云山中一安胎丸
34970,生产厂商,安徽环球曲克芦丁氯化钠注射
34971,生产厂商,远大国奥仙鹿口服液
34972,生产厂商,通德胰激肽原酶肠溶片
34973,生产厂商,郑州韩都肿节风胶囊
34974,生产厂商,光辉奋乃静片
34975,生产厂商,赤峰维康牛磺酸颗粒
34976,生产厂商,辅酶Q10胶囊
34977,生产厂商,河南天方硫唑嘌呤片
34978,生产厂商,得每通
34979,生产厂商,健民叶开泰国药安眠补脑口服
34980,生产厂商,哈药三精黑河盐酸金刚烷胺颗
34981,生产厂商,恒利制药脑血康口服液
34982,生产厂商,晨康药业磷酸氯喹片
34983,生产厂商,百岁行药业唐草片
34984,生产厂商,辽宁仙草堂疏风再造丸
34985,生产厂商,上海青平地巴唑片
34986,生产厂商,四川天德阿苯达唑片
34987,生产厂商,广东华南卡托普利片
34988,生产厂商,天原药业龙胆泻肝丸
